%NumGrains 915
%BeamCenter -9.268723
%BeamThickness 100.000000
%GlobalPosition 0.000000
%NumPhases 1
%PhaseInfo
%	SpaceGroup:225
%	Lattice Parameter: 3.600000 3.600000 3.600000 90.000000 90.000000 90.000000
%GrainID	O11	O12	O13	O21	O22	O23	O31	O32	O33	X	Y	Z	a	b	c	alpha	beta	gamma	DiffPos	DiffOme	DiffAngle	GrainRadius	Confidence	eFab11	eFab12	eFab13	eFab21	eFab22	eFab23	eFab31	eFab32	eFab33	eKen11	eKen12	eKen13	eKen21	eKen22	eKen23	eKen31	eKen32	eKen33	RMSErrorStrain	PhaseNr
27542	0.795730	-0.481222	-0.367750	0.524409	0.243663	0.815858	-0.303001	-0.842053	0.446247	-328.805056	-307.264719	2.517937	3.594207	3.595238	3.595259	89.982738	90.019605	89.974147	80.107068	0.064557	0.057257	46.206332	0.992188	-1522.808237	-285.075331	-115.339405	-285.075331	-1426.445326	-153.174964	-115.339405	-153.174964	-1299.771440	-1489.193726	-355.444707	1.791677	-355.444707	-1369.962532	-112.664923	1.791677	-112.664923	-1292.480529	480.330973	1.000000	
25086	0.006948	-0.442067	-0.896955	0.967601	0.229363	-0.105547	0.252387	-0.867162	0.429339	-73.463147	103.140538	22.319511	3.594416	3.594182	3.594798	89.992755	90.007869	89.981410	61.533622	0.058848	0.046230	115.425077	1.000000	-1428.462304	-2.886645	-32.374342	-2.886645	-1470.641745	-133.141240	-32.374342	-133.141240	-1713.119089	-1389.237816	14.725848	-47.386712	14.725848	-1380.909381	-106.714249	-47.386712	-106.714249	-1789.551528	403.866554	1.000000	
26309	-0.362572	0.906667	0.215631	-0.811777	-0.420899	0.404799	0.457776	-0.028276	0.888618	-148.721706	152.779453	-74.305396	3.594984	3.594163	3.593936	89.991669	90.014667	90.001365	54.853270	0.047879	0.043511	85.652414	1.000000	-1538.251034	129.756473	31.612799	129.756473	-1430.317621	-64.884367	31.612799	-64.884367	-1730.750280	-1528.423423	30.991075	-38.065085	30.991075	-1434.046785	-109.706701	-38.065085	-109.706701	-1734.984724	332.344156	1.000000	
26084	-0.304036	0.886814	0.348027	-0.857021	-0.414143	0.306595	0.416026	-0.205051	0.885933	476.014761	275.702245	77.126320	3.597427	3.593745	3.595342	90.008432	89.996709	89.967335	76.850508	0.070346	0.064558	32.319284	0.898438	-1794.288144	112.533208	74.245241	112.533208	-738.969679	-229.675273	74.245241	-229.675273	-1213.113767	-1897.758382	-52.573854	34.331422	-52.573854	-699.313913	-181.664553	34.331422	-181.664553	-1193.058086	466.498259	1.000000	
26136	0.370627	0.206178	-0.905608	0.743790	0.518071	0.422350	0.556248	-0.830117	0.038658	-168.226959	-246.499951	59.761827	3.595151	3.593618	3.596775	90.003002	90.006638	90.007352	99.275445	0.070796	0.067629	37.836618	0.820312	-956.357238	-200.253976	77.862032	-200.253976	-1478.013028	204.889326	77.862032	204.889326	-1581.339161	-1038.255740	-97.773783	17.990715	-97.773783	-1280.687186	192.243431	17.990715	192.243431	-1856.476572	617.903239	1.000000	
24568	0.205552	0.767186	0.607597	-0.637773	-0.365898	0.677764	0.742290	-0.526825	0.414079	-294.509752	432.084805	85.419647	3.595683	3.595689	3.595891	89.972709	89.991508	90.003888	69.999943	0.049765	0.045293	33.039438	0.960938	-947.349468	95.004764	37.386807	95.004764	-1370.218588	-88.871321	37.386807	-88.871321	-1220.633864	-937.231380	26.511817	63.188535	26.511817	-1425.134312	-62.019517	63.188535	-62.019517	-1241.201069	206.918658	1.000000	
25115	0.027042	-0.841877	0.538992	0.703339	0.399172	0.588198	-0.710340	0.363188	0.602919	235.925797	89.884307	28.221608	3.594239	3.594490	3.594687	90.003042	89.996192	89.965126	67.663300	0.061028	0.053184	143.170876	1.000000	-1503.562300	-140.061121	199.951296	-140.061121	-1360.639740	34.009561	199.951296	34.009561	-1742.790702	-1670.969971	25.403811	-54.147601	25.403811	-1309.913075	68.919365	-54.147601	68.919365	-1703.620117	525.103784	1.000000	
24818	-0.088461	-0.518384	-0.850560	0.930065	0.262703	-0.256838	0.356585	-0.813796	0.458892	-56.820438	471.296715	-47.126203	3.593317	3.595957	3.596007	89.990865	89.984914	90.010202	31.246340	0.039049	0.030283	70.037941	1.000000	-1036.875215	0.160050	18.652280	0.160050	-1873.419913	-115.576593	18.652280	-115.576593	-1178.298235	-1002.097241	1.797771	50.749678	1.797771	-1879.562726	-119.393910	50.749678	-119.393910	-1205.103461	96.289465	1.000000	
23206	-0.107352	0.439485	-0.891812	0.160277	0.892913	0.420734	0.981217	-0.097771	-0.166295	-349.324776	213.160246	19.879508	3.595141	3.594209	3.594168	89.976355	90.018032	90.018138	104.218770	0.098095	0.085402	32.072841	0.929688	-1791.464893	-92.531803	38.870382	-92.531803	-1515.682710	-194.215001	38.870382	-194.215001	-1271.576904	-1820.295334	-10.322017	55.326506	-10.322017	-1447.732985	-173.392267	55.326506	-173.392267	-1313.978983	469.529693	1.000000	
28213	-0.277637	0.370762	-0.886258	-0.145695	0.895606	0.420314	0.949574	0.245818	-0.194635	-342.131869	-96.389653	87.501222	3.595892	3.594131	3.594249	89.982218	89.996350	89.958618	60.810115	0.051321	0.041973	31.016159	0.984375	-1727.304312	-200.075802	-90.897019	-200.075802	-1595.633213	226.074845	-90.897019	226.074845	-1046.303229	-1723.358244	-105.319368	-117.311416	-105.319368	-1626.683254	66.914123	-117.311416	66.914123	-1051.039984	348.753004	1.000000	
22328	-0.852847	-0.271327	-0.446132	0.407647	0.187953	-0.893587	0.326306	-0.943957	-0.049689	-104.041308	-152.283072	97.060100	3.595405	3.594665	3.593473	90.010199	90.000130	89.993388	87.255226	0.061355	0.056322	32.406104	0.945312	-1394.028318	-233.858172	-61.792000	-233.858172	-1672.702728	-79.764381	-61.792000	-79.764381	-1504.730161	-1579.631136	-214.189796	-37.062411	-214.189796	-1708.489826	18.094639	-37.062411	18.094639	-1373.767131	558.279323	1.000000	
26202	-0.358650	0.889859	0.281995	-0.872459	-0.426970	0.237721	0.331942	-0.160771	0.929499	-11.698622	264.703275	11.998883	3.594354	3.595105	3.594540	90.005172	89.997138	90.002741	43.064408	0.047638	0.037293	80.234513	1.000000	-1411.480351	-73.220991	-65.927353	-73.220991	-1546.282659	27.109459	-65.927353	27.109459	-1486.790684	-1418.746048	-87.258052	28.139393	-87.258052	-1505.693507	26.358231	28.139393	26.358231	-1477.671463	241.197362	1.000000	
26107	0.425289	-0.898907	-0.105339	0.901789	0.430756	-0.035021	0.076856	-0.080099	0.993820	-467.247562	387.004930	-78.399949	3.596549	3.593419	3.597266	90.005892	89.990211	89.977107	131.170352	0.065358	0.079366	31.963825	0.925000	-1828.845636	203.430743	-23.251797	203.430743	-968.500604	69.389838	-23.251797	69.389838	-748.601069	-1958.065153	98.045319	52.394394	98.045319	-897.808075	252.086290	52.394394	252.086290	-811.178278	682.512213	1.000000	
22336	-0.650403	-0.737332	0.182529	0.324260	-0.052211	0.944526	-0.686899	0.673510	0.273046	-286.909500	197.342440	25.605557	3.594849	3.594856	3.595643	90.021342	89.995344	90.004967	81.953735	0.065953	0.060410	42.306172	0.929688	-1423.531924	155.747555	9.306139	155.747555	-1189.497946	-92.584359	9.306139	-92.584359	-1457.136718	-1445.741135	136.399603	-188.265677	136.399603	-1382.343078	38.614864	-188.265677	38.614864	-1311.072962	436.763981	1.000000	
22585	0.746208	-0.203048	0.633992	-0.367566	0.668357	0.646679	-0.555040	-0.715591	0.424100	381.665894	485.325056	-33.072654	3.594828	3.594572	3.594049	90.008601	90.004825	90.001072	93.236910	0.051084	0.052341	42.981814	0.976562	-1544.293269	-116.767333	-22.584597	-116.767333	-1599.193423	10.800429	-22.584597	10.800429	-1454.246578	-1512.731406	-101.773565	-137.114415	-101.773565	-1710.149493	27.150402	-137.114415	27.150402	-1427.757369	235.462067	1.000000	
24917	0.123647	0.737175	0.664293	-0.756539	-0.363171	0.543833	0.642152	-0.569807	0.512796	62.114902	-415.238484	68.210580	3.595306	3.596061	3.595646	89.985433	89.997054	90.027334	65.322790	0.051845	0.049294	71.840046	1.000000	-1063.098464	130.670696	-139.376588	130.670696	-1450.599161	-41.294960	-139.376588	-41.294960	-1093.996281	-1169.529432	46.669396	-14.864981	46.669396	-1254.232150	49.436673	-14.864981	49.436673	-1091.565253	375.041146	1.000000	
25878	-0.175141	0.440354	0.880576	-0.704538	0.568693	-0.424517	-0.687715	-0.694750	0.210645	63.650371	253.688772	74.261260	3.594824	3.594126	3.594286	90.005443	90.000440	90.008581	65.781747	0.067233	0.057445	61.045063	1.000000	-1615.358299	25.160567	72.265180	25.160567	-1446.897120	62.489212	72.265180	62.489212	-1594.481607	-1572.335400	66.176733	73.511553	66.176733	-1445.452202	59.534852	73.511553	59.534852	-1508.642700	449.044089	1.000000	
28231	0.677774	-0.721798	0.140109	0.192610	0.358195	0.913563	-0.709594	-0.592203	0.381801	457.249393	267.298726	77.232426	3.594124	3.595218	3.596243	89.992096	90.005878	89.963493	100.352939	0.056734	0.058430	27.266943	0.820312	-1797.437674	-45.285677	163.878199	-45.285677	-1031.008664	25.396835	163.878199	25.396835	-1176.128438	-1752.065181	-134.098149	177.981857	-134.098149	-1172.933167	41.205705	177.981857	41.205705	-1210.519785	524.008222	1.000000	
22951	0.302863	0.757309	-0.578582	-0.176802	0.641203	0.746726	0.936491	-0.123861	0.328090	126.650900	-9.129575	-103.635569	3.593911	3.595594	3.594149	90.007451	90.018547	89.993090	94.537482	0.067810	0.064780	44.534560	0.984375	-1260.057810	136.338603	34.703607	136.338603	-1495.526938	-94.732094	34.703607	-94.732094	-1785.175694	-1392.097052	151.609217	-58.600166	151.609217	-1559.637283	37.100327	-58.600166	37.100327	-1677.496903	472.643165	1.000000	
28429	0.695209	0.166393	-0.699284	0.132126	0.926682	0.351858	0.706560	-0.337008	0.622252	414.717160	446.808184	33.741530	3.593567	3.594895	3.594999	89.994434	89.993062	89.999008	146.291172	0.067898	0.075538	35.618889	0.890625	-1650.223562	-54.619525	-181.965835	-54.619525	-1381.596525	19.392362	-181.965835	19.392362	-1562.299297	-1465.525293	-225.974041	-57.232967	-225.974041	-1582.114839	159.580902	-57.232967	159.580902	-1547.648269	377.868940	1.000000	
26598	0.244565	-0.893932	0.375599	0.303331	0.438454	0.846019	-0.920966	-0.092976	0.378388	44.960003	-206.036876	57.996819	3.594003	3.594969	3.594674	89.998853	89.991521	89.983393	89.410441	0.063125	0.056973	47.919783	0.937500	-1481.586622	-51.850497	142.148722	-51.850497	-1397.070705	-61.992810	142.148722	-61.992810	-1664.220518	-1350.117372	-14.891398	90.768433	-14.891398	-1545.436888	4.111150	90.768433	4.111150	-1714.543474	489.877879	1.000000	
27347	0.766889	-0.458951	-0.448604	0.599652	0.761500	0.246041	0.228691	-0.457692	0.859197	-140.903405	430.204334	67.078508	3.594745	3.594718	3.595634	89.988944	90.016900	90.024926	55.395293	0.060158	0.047238	50.030821	1.000000	-1117.812038	-123.631802	-97.898846	-123.631802	-1654.930623	44.662304	-97.898846	44.662304	-1367.225521	-1109.795658	-114.104816	-58.083125	-114.104816	-1812.804820	31.516162	-58.083125	31.516162	-1248.158002	353.946316	1.000000	
25327	0.082073	-0.858487	0.506225	0.646476	0.432438	0.628543	-0.758507	0.275676	0.590483	-408.041416	332.547794	-55.715132	3.595695	3.593466	3.595824	89.993847	89.998213	90.001211	59.401464	0.049452	0.040845	80.135121	1.000000	-1686.721068	235.438093	125.206373	235.438093	-1261.536517	-37.437934	125.206373	-37.437934	-1222.454882	-1544.042932	270.289333	82.737050	270.289333	-1365.096303	-124.163814	82.737050	-124.163814	-1289.915266	583.358997	1.000000	
23798	-0.067248	-0.884063	0.462505	0.183433	0.444698	0.876696	-0.980729	0.143795	0.132262	-233.186548	-106.843048	-57.779027	3.594011	3.595333	3.593532	90.009840	89.998213	89.984635	88.879872	0.067698	0.062042	43.749727	0.976562	-1319.875548	-174.819934	57.055457	-174.819934	-1733.201705	-75.635375	57.055457	-75.635375	-1703.443235	-1428.020752	-154.179912	-19.034596	-154.179912	-1745.905296	-82.637683	-19.034596	-82.637683	-1577.214996	364.990157	1.000000	
23521	0.546192	-0.526114	0.651827	-0.610164	0.283257	0.739909	-0.573911	-0.801854	-0.166304	483.979554	130.150776	26.195946	3.596187	3.596288	3.594660	89.975234	90.035070	89.976874	63.120940	0.054505	0.049690	31.305252	0.960938	-1713.446430	-158.896808	78.535180	-158.896808	-992.428202	72.268897	78.535180	72.268897	-868.128931	-1807.365327	-94.892883	-68.613238	-94.892883	-1000.094409	7.476380	-68.613238	7.476380	-855.909650	453.453106	1.000000	
26198	0.454467	0.005007	-0.890750	0.881413	0.141987	0.450501	0.128730	-0.989856	0.060115	-178.674655	131.983873	37.001083	3.595116	3.593510	3.594859	89.989907	90.009310	89.983117	67.813106	0.062541	0.048732	102.762979	1.000000	-1347.807482	74.596452	24.557419	74.596452	-1396.624031	-112.415633	24.557419	-112.415633	-1843.181030	-1343.907534	106.072615	151.359452	106.072615	-1574.106975	-93.953986	151.359452	-93.953986	-1792.184655	502.591697	1.000000	
26075	-0.236178	0.881317	0.409268	-0.699492	-0.446552	0.557945	0.674486	-0.154505	0.721940	133.857393	-284.451813	27.649049	3.594910	3.594076	3.594727	90.004376	90.005128	89.987567	60.940941	0.056551	0.049180	60.528964	0.992188	-1666.349413	31.170424	58.345137	31.170424	-1354.286949	-36.060657	58.345137	-36.060657	-1503.419055	-1764.795341	23.926684	-43.580560	23.926684	-1308.445798	20.714246	-43.580560	20.714246	-1564.221115	375.746160	1.000000	
23175	-0.656302	-0.679429	-0.328091	0.656220	-0.728620	0.196186	-0.372348	-0.086542	0.924050	278.295287	146.962262	91.853822	3.594000	3.594308	3.594377	90.003588	90.001557	89.998880	111.172991	0.071033	0.072291	36.399298	0.875000	-1626.984236	37.246807	1.575243	37.246807	-1621.118434	40.832193	1.575243	40.832193	-1561.531322	-1630.401102	60.940868	-14.086459	60.940868	-1524.401907	55.653630	-14.086459	55.653630	-1618.057915	671.739780	1.000000	
26179	0.453277	-0.074570	-0.888245	0.891207	0.056976	0.450005	0.017052	-0.995587	0.092283	-394.088863	436.926819	8.071314	3.595595	3.594848	3.594693	89.988735	90.025025	89.996034	101.984282	0.062079	0.061634	57.269380	1.000000	-1236.090199	219.506814	69.775889	219.506814	-1441.410129	-92.376735	69.775889	-92.376735	-1451.401568	-1105.350797	175.695983	273.268123	175.695983	-1640.588019	-78.928783	273.268123	-78.928783	-1302.413432	818.665634	1.000000	
27354	-0.603209	-0.018459	0.797370	-0.565511	0.714887	-0.411259	-0.562438	-0.698996	-0.441665	-383.977185	-487.971156	-55.664307	3.594694	3.594382	3.595555	90.007255	90.001463	89.986694	46.060274	0.062191	0.046575	52.526191	1.000000	-1305.156626	-160.023718	1.754543	-160.023718	-1540.271420	81.626164	1.754543	81.626164	-1423.803723	-1285.066707	-138.364036	-0.161652	-138.364036	-1562.626700	105.777597	-0.161652	105.777597	-1444.531066	182.842326	1.000000	
28656	-0.492854	0.310613	-0.812782	-0.122084	0.900186	0.418044	0.861505	0.305263	-0.405740	-77.815964	27.088022	-57.368216	3.593235	3.594191	3.595197	89.998657	89.994835	90.032536	58.483700	0.053854	0.047985	108.078837	1.000000	-1376.615240	13.670021	144.938517	13.670021	-1502.212693	-213.025116	144.938517	-213.025116	-1948.248121	-1470.595862	-170.056833	107.360847	-170.056833	-1473.228609	-151.408741	107.360847	-151.408741	-1812.483786	488.080789	1.000000	
22659	0.710540	-0.403907	0.576187	-0.373482	0.477503	0.795300	-0.596359	-0.780288	0.188433	233.727260	-271.004788	-6.005949	3.594079	3.594543	3.594691	90.009003	89.988913	90.003018	61.790097	0.049097	0.044973	60.558829	1.000000	-1436.537728	77.594073	88.272099	77.594073	-1615.380586	-33.676305	88.272099	-33.676305	-1583.323007	-1333.770264	57.364012	104.178841	57.364012	-1643.345659	-25.215097	104.178841	-25.215097	-1570.257006	473.302790	1.000000	
27168	0.663320	-0.729709	-0.165925	0.595887	0.380916	0.706981	-0.452687	-0.567827	0.687493	-113.325851	239.967432	31.883368	3.594775	3.593985	3.594548	90.010906	89.997460	90.014840	69.199613	0.055827	0.048661	61.407666	1.000000	-1472.700014	155.137774	-27.276847	155.137774	-1605.960539	98.162474	-27.276847	98.162474	-1558.008855	-1494.819136	158.524093	-2.531029	158.524093	-1424.461543	-104.328979	-2.531029	-104.328979	-1722.917460	398.886303	1.000000	
24908	0.119714	0.652080	0.748639	-0.714813	0.579918	-0.390815	-0.688992	-0.488351	0.535540	-232.499245	-462.004163	-83.381781	3.594996	3.594954	3.595120	89.988702	90.004804	89.969246	75.992852	0.058422	0.051039	47.207320	1.000000	-1245.224674	-78.757507	-101.287974	-78.757507	-1678.947981	36.649836	-101.287974	36.649836	-1223.215280	-1221.874690	-55.874459	-63.025353	-55.874459	-1561.168822	-69.789378	-63.025353	-69.789378	-1361.132522	398.671502	1.000000	
23240	0.207452	-0.082319	0.974776	-0.143557	0.983103	0.113575	-0.967654	-0.163497	0.192129	-0.889791	-369.252458	-103.998960	3.595018	3.593624	3.595401	89.994947	90.000816	90.003115	62.504050	0.064094	0.053486	43.582719	1.000000	-1294.363195	79.863608	12.182612	79.863608	-1739.097376	98.241363	12.182612	98.241363	-1398.971677	-1154.941585	12.829130	12.981595	12.829130	-1713.370727	114.288406	12.981595	114.288406	-1383.182861	499.836241	1.000000	
26691	-0.515711	-0.169056	0.839918	-0.825122	0.361960	-0.433772	-0.230685	-0.916736	-0.326159	-240.383771	-180.115222	94.006114	3.593383	3.594117	3.595675	90.001262	89.986957	90.006324	67.168683	0.052016	0.048210	52.990378	1.000000	-1487.963132	-299.263161	-166.056262	-299.263161	-1573.818405	24.270876	-166.056262	24.270876	-1611.835375	-1510.985629	-320.295392	-141.448866	-320.295392	-1545.361618	5.126065	-141.448866	5.126065	-1529.113776	412.773556	1.000000	
22607	0.889298	0.331202	0.315364	-0.456003	0.589718	0.666553	0.034788	-0.736571	0.675465	369.930291	-285.772025	-68.101742	3.593903	3.595634	3.593896	89.998194	89.980126	89.980576	79.035419	0.055915	0.051553	54.816260	0.991935	-1441.004023	240.848548	-120.842363	240.848548	-1711.142069	-200.197646	-120.842363	-200.197646	-1449.817983	-1424.201186	198.610731	-62.349014	198.610731	-1766.179811	-72.468443	-62.349014	-72.468443	-1589.932796	516.278991	1.000000	
28547	0.666509	-0.712017	0.220903	0.096570	0.376279	0.921460	-0.739216	-0.592828	0.319553	-105.758711	209.627922	-39.656437	3.593605	3.593844	3.596028	89.989714	89.984328	89.990779	90.028813	0.058305	0.056434	57.491543	1.000000	-1774.168666	169.269163	60.727097	169.269163	-1103.240271	29.507032	60.727097	29.507032	-1712.462857	-1794.890543	135.450157	3.370289	135.450157	-1055.614021	129.400731	3.370289	129.400731	-1631.976993	602.925010	1.000000	
24494	-0.196737	-0.551080	-0.810929	0.858468	0.302726	-0.413993	0.473632	-0.777604	0.413527	360.584716	-81.721272	69.189255	3.594735	3.594827	3.595382	89.982254	90.008161	90.009060	63.819618	0.048642	0.044451	101.593423	1.000000	-1238.062363	139.202862	54.562092	139.202862	-1458.651615	62.349789	54.562092	62.349789	-1485.469383	-1289.152418	98.710994	-0.188588	98.710994	-1384.294189	-31.514716	-0.188588	-31.514716	-1599.919294	439.708022	1.000000	
25139	0.036335	-0.873115	0.486159	0.437946	0.451189	0.777581	-0.898267	0.184658	0.398771	1.746818	-235.178559	-16.080500	3.593564	3.594999	3.594958	90.000121	89.989867	89.988134	83.621119	0.057985	0.056151	60.327796	1.000000	-1394.903951	-26.683070	55.582354	-26.683070	-1372.231409	73.205137	55.582354	73.205137	-1810.299900	-1367.525213	29.559942	-69.486793	29.559942	-1460.951036	60.538101	-69.486793	60.538101	-1743.316695	509.715975	1.000000	
23142	0.532188	-0.655277	0.536087	-0.413436	0.351422	0.839984	-0.738814	-0.668667	-0.083893	-83.979344	-244.689034	84.659240	3.594234	3.595000	3.595242	89.998985	90.001688	90.018811	88.927666	0.057525	0.055994	41.294616	0.967742	-1330.036052	-4.459183	63.445644	-4.459183	-1314.656115	-69.129222	63.445644	-69.129222	-1667.246594	-1332.100318	105.367675	131.278983	105.367675	-1348.446151	35.189708	131.278983	35.189708	-1621.412982	488.802102	1.000000	
25199	0.037375	-0.851152	0.523588	-0.484302	0.442881	0.754525	-0.874102	-0.281775	-0.395662	-284.345570	430.231865	83.887271	3.595003	3.596556	3.594967	90.002607	89.992380	89.982799	109.574051	0.052663	0.057808	32.849568	0.903226	-1064.988019	-107.956982	179.818261	-107.956982	-1437.193526	-110.621096	179.818261	-110.621096	-1240.620932	-1163.612517	-61.405335	213.907138	-61.405335	-1432.527542	-126.780981	213.907138	-126.780981	-1223.005134	799.498742	1.000000	
26896	-0.596714	0.660959	0.455045	-0.798850	-0.542970	-0.258886	0.075963	-0.517994	0.852005	-197.051860	202.590369	61.542027	3.595724	3.593845	3.594301	89.985166	89.998179	90.006892	48.580103	0.050696	0.043103	76.510780	1.000000	-1381.191538	188.717904	38.732229	188.717904	-1377.473213	-135.597066	38.732229	-135.597066	-1721.980748	-1474.848424	253.577986	-14.548882	253.577986	-1389.875948	-111.197822	-14.548882	-111.197822	-1590.676238	370.481405	1.000000	
27648	0.511049	0.246213	-0.823534	0.281629	0.857247	0.431059	0.812105	-0.452223	0.368755	-51.060274	-304.377027	14.921733	3.593970	3.594787	3.595240	89.994958	90.004231	90.008763	59.824737	0.048945	0.042637	79.007886	1.000000	-1428.022577	-141.952616	-91.975184	-141.952616	-1455.928162	-86.797097	-91.975184	-86.797097	-1561.268243	-1451.347001	-42.010581	-156.254394	-42.010581	-1425.749268	-31.682449	-156.254394	-31.682449	-1486.395778	360.504039	1.000000	
22423	-0.874933	-0.254423	-0.412022	0.456269	-0.148120	-0.877427	0.162209	-0.955683	0.245681	247.096235	-259.224292	47.140179	3.594302	3.595196	3.595327	89.990456	89.980243	90.008344	59.903176	0.053998	0.046443	67.388188	1.000000	-1409.234425	234.713001	-47.189377	234.713001	-1464.592050	68.775229	-47.189377	68.775229	-1341.574604	-1320.632976	210.982458	23.378772	210.982458	-1493.292749	-0.641008	23.378772	-0.641008	-1451.147633	378.372068	1.000000	
27669	0.856300	-0.485840	-0.175239	0.498743	0.865995	0.036169	0.134184	-0.118371	0.983861	-101.565584	-326.869223	89.394932	3.595540	3.596448	3.593424	90.003673	90.012273	89.990882	98.229557	0.083190	0.068909	27.520679	0.867188	-1237.001702	-51.314983	29.620882	-51.314983	-987.808990	-122.388786	29.620882	-122.388786	-1827.622733	-1209.438719	104.739490	59.125032	104.739490	-1222.182171	-135.843754	59.125032	-135.843754	-1784.258256	534.111157	1.000000	
26409	-0.427775	0.198023	0.881927	-0.860534	0.209320	-0.464398	-0.276567	-0.957587	0.080863	-76.114507	-458.724882	41.986676	3.594482	3.595586	3.596681	90.003630	90.029759	90.002224	74.835955	0.055641	0.046214	53.250252	0.945312	-857.838499	-90.108563	76.926789	-90.108563	-1581.830557	-129.172674	76.926789	-129.172674	-1241.316143	-796.884814	-202.372423	-53.827831	-202.372423	-1772.058274	-164.706316	-53.827831	-164.706316	-1198.958482	519.717422	1.000000	
22442	-0.192631	0.808337	-0.556313	0.138563	0.583657	0.800090	0.971439	0.077038	-0.224436	-218.366545	380.715031	80.018439	3.594960	3.595972	3.594623	90.012188	89.994096	90.000695	46.444317	0.047612	0.038079	40.455727	1.000000	-1136.840596	128.095733	-0.585451	128.095733	-1452.910619	71.690455	-0.585451	71.690455	-1422.705518	-1246.221683	212.703408	-49.440528	212.703408	-1490.555660	-33.708345	-49.440528	-33.708345	-1317.753754	303.572977	1.000000	
22445	-0.751069	0.235842	-0.616664	0.404728	0.902411	-0.147815	0.521623	-0.360601	-0.773225	120.490862	190.748947	-98.775740	3.595100	3.594559	3.593930	89.982657	89.985979	89.978185	60.749969	0.060883	0.052206	67.468412	1.000000	-1491.305183	-278.554080	-29.525647	-278.554080	-1406.858265	-71.557422	-29.525647	-71.557422	-1660.847295	-1470.937461	-144.700387	-25.031065	-144.700387	-1507.988064	-56.676694	-25.031065	-56.676694	-1519.838885	354.688096	1.000000	
22642	0.882514	0.457555	0.108690	-0.467388	0.878951	0.094837	-0.052140	-0.134495	0.989542	-92.291166	-36.244255	3.864141	3.595159	3.594750	3.594120	90.005621	89.986368	90.000588	71.875767	0.055397	0.045243	53.654497	0.984375	-1358.069680	-54.488788	58.291801	-54.488788	-1449.593516	-111.241045	58.291801	-111.241045	-1628.655649	-1348.815331	-91.054638	19.860023	-91.054638	-1428.017693	-65.327002	19.860023	-65.327002	-1651.472136	474.136772	1.000000	
24690	-0.009535	0.488840	-0.872321	0.280926	0.838537	0.466837	0.959682	-0.240606	-0.145324	-16.973905	30.943776	72.628010	3.593434	3.594593	3.595430	89.990712	89.996802	89.987222	52.012815	0.055419	0.045482	68.816739	1.000000	-1394.706035	-127.133926	72.852658	-127.133926	-1353.658333	-28.096809	72.852658	-28.096809	-1847.030824	-1476.569835	-138.991000	-60.234051	-138.991000	-1396.719347	-79.688489	-60.234051	-79.688489	-1748.985070	289.989327	1.000000	
26540	-0.480380	-0.028597	0.876594	-0.865504	0.177170	-0.468523	-0.141908	-0.983765	-0.109859	-300.580503	-152.291919	-51.770021	3.593431	3.594509	3.596022	89.995705	89.999570	89.993615	72.471242	0.070039	0.058051	43.721478	1.000000	-1274.876810	-296.184595	-66.806412	-296.184595	-1677.559140	47.956334	-66.806412	47.956334	-1502.585030	-1275.366703	-244.450125	-108.358742	-244.450125	-1741.204697	-121.364007	-108.358742	-121.364007	-1527.023583	415.496755	1.000000	
26097	0.356306	-0.878308	0.318781	0.750461	0.472257	0.462366	-0.556646	0.074489	0.827403	-364.879181	23.878756	-73.231461	3.594831	3.594481	3.596029	89.994918	90.019400	89.995074	73.915534	0.047642	0.048853	65.427128	1.000000	-1567.119630	-11.301180	65.334798	-11.301180	-1453.952869	72.421942	65.334798	72.421942	-1050.901291	-1577.868916	66.793251	-60.068219	66.793251	-1453.345980	174.719478	-60.068219	174.719478	-1115.898916	490.843487	1.000000	
23221	0.609741	-0.520530	0.597716	-0.525431	0.299143	0.796515	-0.593412	-0.799727	-0.091103	201.676522	453.984525	-98.568238	3.594493	3.595395	3.594087	90.019699	89.984845	89.993175	85.275607	0.055234	0.050761	28.300795	0.921875	-1336.870701	-2.448881	119.495388	-2.448881	-1789.953383	20.676306	119.495388	20.676306	-1324.737446	-1242.738089	140.273168	79.860360	140.273168	-1755.537241	150.215375	79.860360	150.215375	-1365.570111	677.166811	1.000000	
26367	-0.242982	0.414150	0.877177	-0.543349	0.690996	-0.476756	-0.803574	-0.592457	0.057128	-20.617258	-148.060972	46.372236	3.594548	3.594321	3.594689	89.992620	90.003458	90.007848	55.883133	0.049733	0.041296	118.027518	1.000000	-1421.757538	29.542765	20.138561	29.542765	-1542.304519	50.839428	20.138561	50.839428	-1603.155472	-1465.386499	51.289937	25.355991	51.289937	-1515.374954	69.504928	25.355991	69.504928	-1658.617330	348.508524	1.000000	
22471	-0.289946	0.778810	-0.556225	0.189893	0.616452	0.764151	0.938015	0.115939	-0.326628	-76.079682	-288.091738	51.968166	3.594399	3.595458	3.594287	90.016428	89.975153	90.014730	108.196510	0.085205	0.077094	48.395882	0.859375	-1135.295716	51.388384	-115.290444	51.388384	-1564.346581	109.664018	-115.290444	109.664018	-1704.926634	-1287.183278	127.702676	-127.947419	127.702676	-1378.130871	18.582289	-127.947419	18.582289	-1694.775997	520.504572	1.000000	
